id,family,sequence
"d1dlwa_","a.1.1.1 (A:) Protozoan/bacterial hemoglobin","slfeqlggqaavqavtaqfyaniqadatvatffngidmpnqtnktaaflcaalggpnawtgrnlkevhanmgvsnaqfttvighlrsaltgagvaaalveqtvavaetvrgdvvtv"
"d4i0va_","a.1.1.1 (A:) automated matches","aslyeklggaaavdlavekfygkvladervnrffvntdmakqkqhqkdfmtyafggtdrfpgrsmraahqdlvenagltdvhfdaiaenlvltlqelnvsqdlidevvtivgsvqhrndvlnr"
"d1asha_","a.1.1.2 (A:) Ascaris hemoglobin, domain 1","anktrelcmkslehakvdtsnearqdgidlykhmfenypplrkyfksreeytaedvqndpffakqgqkillachvlcatyddretfnaytrelldrhardhvhmppevwtdfwklfeeylgkkttldeptkqawheigrefakeink"
"d1vhba_","a.1.1.2 (A:) Bacterial dimeric hemoglobin","ldqqtiniikatvpvlkehgvtitttfyknlfakhpevrplfdmgrqesleqpkalamtvlaaaqnienlpailpavkkiavkhcqagvaaahypivgqellgaikevlgdaatddildawgkaygviadvfiqveadlyaqav"
"d1ch4a_","a.1.1.2 (A:) Chimeric hemoglobin beta-alpha","vhltpeeksavtalwgkvnvdevggealgrllvvypwtqrffesfgdlstpdavmgnpkvkahgkkvlgafsdglahldnlkgtfatlselhcdklrvdpvnfkllshcllvtlaahlpaeftpavhasldkvlasvstvltskyr"
"d2dc3a_","a.1.1.2 (A:) Cytoglobin","eelseaerkavqamwarlyancedvgvailvrffvnfpsakqyfsqfkhmedplemerspqlrkhacrvmgalntvvenlhdpdkvssvlalvgkahalkhkvepvyfkilsgvilevvaeefasdfppetqrawaklrgliyshvtaaykevgwvqqvpnattppatlpss"
"d4hswa_","a.1.1.2 (A:) Dehaloperoxidase","gfkqdiatirgdlrtyaqdiflaflnkypderryfknyvgksdqelksmakfgdhtekvfnlmmevadratdcvplasdantlvqmkqhsslttgnfekffvalveymrasgqsfdsqswdrfgknlvsalssagmk"
"d1ecaa_","a.1.1.2 (A:) Erythrocruorin","lsadqistvqasfdkvkgdpvgilyavfkadpsimakftqfagkdlesikgtapfethanrivgffskiigelpnieadvntfvashkprgvthdqlnnfragfvsymkahtdfagaeaawgatldtffgmifskm"
"d1x9fd_","a.1.1.2 (D:) Extracellular dodecameric hemoglobin (erythrocruorin), subunit D1","eclvteslkvklqwasafghahervafglelwrdiiddhpeikapfsrvrgdniyspefgahsqrvlsglditismldtpdmlaaqlahlkvqhvernlkpeffdiflkhllhvlgdrlgthfdfgawhdcvdqiidgik"
"d1x9fb_","a.1.1.2 (B:) Extracellular dodecameric hemoglobin (erythrocruorin), subunit II (globin B)","kkqcgvleglkvksewgraygsghdreafsqaiwratfaqvpesrslfkrvhgddtshpafiahadrvlggldiaistldqpatlkeeldhlqvqhegrkipdnyfdafktailhvvaaqlgrcydreawdacidhiedgikghh"
"d1x9fc_","a.1.1.2 (C:) Extracellular dodecameric hemoglobin (erythrocruorin), subunit III (globin C)","hehccseedhrivqkqwdilwrdtesskikigfgrllltklakdipevndlfkrvdiehaegpkfsahalrilngldlainllddppaldaaldhlahqhevregvqkahfkkfgeilatglpqvlddydalawksclkgiltkissrl"
"d1x9fa_","a.1.1.2 (A:) Extracellular dodecameric hemoglobin (erythrocruorin), subunit IV (globin A)","dccsyedrreirhiwddvwsssftdrrvaivravfddlfkhyptskalfervkidepesgefkshlvrvanglkllinllddtlvlqshlghladqhiqrkgvtkeyfrgigeafarvlpqvlscfnvdawnrcfhrlvariakdlp"
"d1cqxa1","a.1.1.2 (A:1-150) Flavohemoglobin, N-terminal domain","mltqktkdivkatapvlaehgydiikcfyqrmfeahpelknvfnmahqeqgqqqqalaravyayaeniedpnslmavlkniankhaslgvkpeqypivgehllaaikevlgnaatddiisawaqaygnladvlmgmeselyersaeqpgg"
"d1jl7a_","a.1.1.2 (A:) Glycera globin","glsaaqrqvvastwkdiagadngagvgkeclskfisahpemaavfgfsgasdpgvaelgakvlaqigvavshlgdegkmvaemkavgvrhkgygnkhikaeyfeplgasllsamehriggkmnaaakdawaaaygdisgalisglqs"
"d1it2a_","a.1.1.2 (A:) Hagfish hemoglobin","piidqgplptltdgdkkainkiwpkiykeyeqyslnillrflkcfpqaqasfpkfstkksnleqdpevkhqavvifnkvneiinsmdnqeeiikslkdlsqkhktvfkvdsiwfkelssifvstidggaefeklfsiicillrsay"
"d1or4a_","a.1.1.2 (A:) Heme-based aerotactic transducer HemAT, sensor domain","etayfsdsngqqknriqltnkhadvkkqlkmvrlgdaelyvleqlqpliqenivnivdafyknldhesslmdiindhssvdrlkqtlkrhiqemfagviddefiekrnriasihlrigllpkwymgafqelllsmidiyeasitnqqellkaikattkilnleqqlvle"
"d1itha_","a.1.1.2 (A:) Hemoglobin","gltaaqikaiqdhwflnikgclqaaadsiffkyltaypgdlaffhkfssvplyglrsnpaykaqtltvinyldkvvdalggnagalmkakvpshdamgitpkhfgqllklvggvfqeefsadpttvaawgdaagvlvaamk"
"d3g46a_","a.1.1.2 (A:) Hemoglobin I","psvydaaaqltadvkkdlrdswkvigsdkkgngvalmttlfadnqetigyfkrlgdvsqgmandklrghsitlmyalqnfidqldnpddlvcvvekfavnhitrkisaaefgkingpikkvlasknfgdkyanawaklvavvqaal"
"d3d1ka_","a.1.1.2 (A:) Hemoglobin, alpha-chain","slsdkdkaavralwskigkssdaigndalsrmivvypqtkiyfshwpdvtpgspnikahgkkvmggialavskiddlktglmelseqhayklrvdpsnfkilnhcilvvistmfpkeftpeahvsldkflsgvalalaeryr"
"d3d1kb_","a.1.1.2 (B:) Hemoglobin, beta-chain","vewtdkersiisdifshmdyddigpkalsrclvvypwtqryfsgfgnlynaegimsnanvaahgikvlhgldrgmknmdniadaytdlstlhseklhvdpdnfkllsdcitivlaakmghaftaetqgafqkflaavvsalgkqyh"
"d1hlba_","a.1.1.2 (A:) Hemoglobin, different isoforms","ggtlaiqaqgdltlaqkkivrktwhqlmrnktsfvtdvfirifaydpsaqnkfpqmagmsasqlrssrqmqahairvssimseyveeldsdilpellatlarthdlnkvgadhynlfakvlmealqaelgsdfnektrdawakafsvvqavllvkhg"
"d1tu9a1","a.1.1.2 (A:2-130) Hypothetical protein PA3967","naadrvmqsygrccastgffddfyrhflasspqirakfattdmtaqkhllragimnlvmyargmsdsklralgashsraaldirpelydlwldallmavaehdrdcdaetrdawrdvmgrgiaviksyy"
"d3lhba_","a.1.1.2 (A:) Lamprey globin","pivdtgsvaplsaaektkirsawapvystyetsgvdilvkfftstpaaqeffpkfkglttadelkksadvrwhaeriinavddavasmddtekmsmklrnlsgkhaksfqvdpeyfkvlaaviadtvaagdagfeklmsmicillrsay"
"d2lh1a_","a.1.1.2 (A:) Leghemoglobin","galtesqaalvkssweefnanipkhthrffilvleiapaakdlfsflkgtsevpqnnpelqahagkvfklvyeaaiqlevtgvvvtdatlknlgsvhvskgvadahfpvvkeailktikevvgakwseelnsawtiaydelaivikkemddaa"
"d5ycea_","a.1.1.2 (A:) Myoglobin","vlsegewqlvlhvwakveadvaghgqdilirlfkshpetlekfdrfkhlkteaemkasedlkkhgvtvltalgailkkkghheaelkplaqshatkhkipikylefiseaiihvlhsrhpgdfgadaqgamnkalelfrkdiaakykelgy"
"d1q1fa_","a.1.1.2 (A:) Neuroglobin","rpeselirqswrvvsrsplehgtvlfarlfalepsllplfqyngrqfsspedslsspefldhirkvmlvidaavtnvedlssleeyltslgrkhravgvrlssfstvgesllymlekslgpdftpatrtawsrlygavvqamsrgwdg"
"d2gnwa_","a.1.1.2 (A:) Non-symbiotic plant hemoglobin","alvednnavavsfseeqealvlkswailkkdsanialrfwlkifevapsasqmfsflrnsdvpleknpklkthamsvfvmtceaaaqlrkagkvtvrdttlkrlgathlkygvgdahfevvkfalldtikeevpadmwspamksawseaydhlvaaikqemkpae"
"d1h97a_","a.1.1.2 (A:) Trematode hemoglobin/myoglobin","tltkheqdillkelgphvdtpahivetglgayhalftahpqyishfsrleghtienvmqsegikhyartlteaivhmlkeisndaevkkiaaqygkdhtsrkvtkdefmsgepiftkyfqnlvkdaegkaavekflkhvfpmmaaei"
"d3qm9a_","a.1.1.2 (A:) automated matches","adfdavlkcwgpveadyttigglvltrlfkehpetqklfpkfagiaqadiagnaavsahgatvlkklgellkakgshaailkplanshatkhkipinnfklisevlvkvmqekagldaggqtalrnvmgiiiadleanykelgfs"
"d1alla_","a.1.1.3 (A:) Allophycocyanin alpha subunit","sivtksivnadaearylspgeldriksfvtsgerrvriaetmtgareriikqagdqlfgkrpdvvspggnaygadmtatclrdldyylrlitygivagdvtpieeigvvgvremykslgtpieaiaegvramksvatsllsgadaaeagsyfdyligams"
"d1allb_","a.1.1.3 (B:) Allophycocyanin beta subunit","mqdaitsvinssdvqgkyldasaiqklkayfatgelrvraattisanaanivkeavaksllysdvtrpggnmyttrryaacirdldyylryatyamlagdpsildervlnglketynslgvpigatvqaiqamkevtaglvgggagkemgiyfdyicsgls"
"d3l0fa_","a.1.1.3 (A:) Phycocyanin alpha subunit","mktpiteaiaaadtqgrflsntelqavdgrfkravasmeaaraltnnaqslidgaaqavyqkfpytttmqgsqyastpegkakcardigyylrmvtyclvaggtgpmdeyliaglseinstfdlspswyiealkyikanhgltgqaaveanayidyainals"
"d3l0fb_","a.1.1.3 (B:) Phycocyanin beta subunit","mldafakvvaqadargefltnaqfdalsnlvkegnkrldavnritsnastivanaaralfaeqpqliqpggnaytnrrmaaclrdmeiilryvtyailagdssvlddrclnglretyqalgtpgssvavaiqkmkdaaiaiandpngitpgdcsalmseiagyfdraaaava"
"d1b8da_","a.1.1.3 (A:) Phycoerythrin alpha subunit","mksvitttisaadaagrfpsssdlesiqgniqraaarleaaqklsgnheavvkeagdacfakysylknageagdspekinkcyrdidhymrlinyslvvggtgpvdewgiagsrevyralnlpgsayiaaftftrdrlcvprdmssqagveftsaldyvinslc"
"d1xg0c_","a.1.1.3 (C:) Phycoerythrin beta subunit","dafsrvvtnadskaayvggadlqalkkfisegnkrldsvnsivsnascivsdavsgmicenpslispsgncytnrrmaaclrdgeiilryvsyallsgdasvledrclnglketysslgvpansnaravsimkacavafvnntasqkklstpqgdcsglasevggyfdkvtaais"
"d3kvsa_","a.1.1.3 (A:) automated matches","ktpiteaiaaadnqgrflsntelqavngryqraaasleaarsltsnaqrlingaaqavyskfpytsqmpgpqyassavgkakcardigyylrmvtyclvvggtgpmdeyliagleeinrtfdlspswyvealnyvksnhglsgqaaneantyidyainals"
"d1kr7a_","a.1.1.4 (A:) Nerve tissue mini-hemoglobin (neural globin)","mvnwaavvddfyqelfkahpeyqnkfgfkgvalgslkgnaayktqagktvdyinaaiggsadaaglasrhkgrnvgsaefhnakaclakacsahgapdlghaiddilshl"
"d4f69a_","a.1.1.4 (A:) automated matches","mvnwaavvddffqelfkahpeyqnkfgfkgvalgslkgnaayktlagkvvdyinawiggsadaaglasrhkgrnvgsaefhnakaclakacsahgapdlghaiddilshl"
"d2bk9a_","a.1.1.0 (A:) automated matches","mnsdevqlikktweipvatptdsgaailtqffnrfpsnlekfpfrdvpleelsgnarfrahagriirvfdesiqvlgqdgdlekldeiwtkiavshiprtvskesynqlkgvildvltaassldesqaatwaklvdhvyaiifkaidddgnak"
"d2bs3b1","a.1.2.1 (B:107-239) Fumarate reductase","tgnwfngmsqrveswihaqkehdiskleeriepevaqevfeldrciecgcciaacgtkimredfvgaaglnrvvrfmidphdertdedyyeligdddgvfgcmtllachdvcpknlplqskiaylrrkmvsvn"
"d2h88b2","a.1.2.1 (B:115-246) Succinate dehydogenase","lsnfyaqyksiepylkkkdeskqgkeqylqsiedrqkldglyecilcaccstscpsywwngdkylgpavlmqayrwmidsrddyteerlaqlqdpfslyrchtimnctrtcpkglnpgkaiaeikkmmatyk"
"d2bs2b1","a.1.2.1 (B:107-240) automated matches","tgnwfngmsqrveswihaqkehdiskleeriepevaqevfeldrciecgcciaacgtkimredfvgaaglnrvvrfmidphdertdedyyeligdddgvfgcmtllachdvcpknlplqskiaylrrkmvsvnm"
"d7m32a1","a.1.2.2 (A:3-183) Dihydropyrimidine dehydrogenase, N-terminal domain","pvlskdvadiesilalnprtqshaalhstlakkldkkhwkrnpdkncfhceklennfddikhttlgergalreamrclkcadapcqkscpthldiksfitsisnknyygaakmifsdnplgltcgmvcptsdlcvggcnlyateegsinigglqqfasevfkamnipqirnpclpsqekmp"
"d4ysxb2","a.1.2.0 (B:139-282) automated matches","mnlfyaqyasiqpwlqkktkinlgekqqyqsikeqekldglyecilcaccsascpsywwnadkylgpavlmqayrwiidsrddsaaerlarmqdgfsafkchtimnctktcpkhlnparaigeikmlltkmktkpaplptpanf"
"d2f23a1","a.2.1.1 (A:3-77) GreA transcript cleavage protein, N-terminal domain","revkltkagyerlmqqlerererlqeatkilqelmessddyddsgleaakqekariearidsledilsravilee"
"d2p4va1","a.2.1.0 (A:1-79) automated matches","mktplvtregyeklkqelnylwreerpevtkkvtwaaslgdrsenadyqynkkrlreidrrvryltkcmenlkivdysp"
"d1vq8v1","a.2.2.1 (V:1-65) Ribosomal protein L29 (L29p)","tvlhvqeirdmtpaereaelddlktellnaravqaaggapenpgrikelrkaiariktiqgeegd"
"d2qwob_","a.2.3.1 (B:) Auxilin J-domain","dpeklkilewiegkernirallstmhtvlwagetkwkpvgmadlvtpeqvkkvyrkavlvvhpckatgqpyeqyakmifmelndawsefenq"
"d1wjza1","a.2.3.1 (A:8-88) CSL-type zinc finger-containing protein 3 (J-domain protein DjC7, 1700030a21RIK)","maleqtlkkdwysilgadpsanmsdlkqkyqklillyhpdkqsadvpagtmeecmqkfieidqawkilgneetkkkydlqr"
"d1xbla_","a.2.3.1 (A:) DnaJ chaperone, N-terminal (J) domain","akqdyyeilgvsktaeereirkaykrlamkyhpdrnqgdkeaeakfkeikeayevltdsqkraaydqyghaafeq"
"d1fpoa1","a.2.3.1 (A:1-76) HSC20 (HSCB), N-terminal (J) domain","mdyftlfglparyqldtqalslrfqdlqrqyhpdkfasgsqaeqlaavqqsatinqawqtlrhplmraeyllslhg"
"d1hdja1","a.2.3.1 (A:0-75) HSP40","mgkdyyqtlglargasdeeikrayrrqalryhpdknkepgaeekfkeiaeaydvlsdprkreifdrygeeglkgsg"
"d1iura1","a.2.3.1 (A:14-88) Hypothetical protein KIAA0730","ilkevtsvveqawklpeserkkiirrlylkwhpdknpenhdianevfkhlqneinrlekqafldqnadrasrrtf"
"d1gh6a1","a.2.3.1 (A:7-117) Large T antigen, the N-terminal J domain","reeslqlmdllglersawgniplmrkaylkkckefhpdkggdeekmkkmntlykkmedgvkyahqpdfggfwdateiptygtdeweqwwnafneenlfcseempssddeat"
"d2o37a_","a.2.3.0 (A:) automated matches","mvketklydllgvspsaneqelkkgyrkaalkyhpdkptgdtekfkeiseafeilndpqkreiydqygleaarsggpsfgp"
"d1fxkc_","a.2.5.1 (C:) Prefoldin alpha subunit","aalaeivaqlniyqsqveliqqqmeavratiseleilektlsdiqgkdgsetlvpvgagsfikaelkdtsevimsvgagvaikknfedamesiksqknelestlqkmgenlraitdimmklspqaeellaava"
"d1fxka_","a.2.5.1 (A:) Prefoldin beta subunit","qnvqhqlaqfqqlqqqaqaisvqkqtvemqinetqkaleelsraaddaevykssgnilirvakdelteelqekletlqlrektierqeervmkklqemqvniqeamk"
"d1cxzb_","a.2.6.1 (B:) Protein kinase c-like 1, pkn/prk1","wslleqlglagadlaapgvqqqlelererlrreirkelklkegaenlrrattdlgrslgpvelllrgssrrldllhqqlqelhahv"
"d4nkgb_","a.2.6.1 (B:) automated matches","lsrvaglekqlaielkvkqgaenmiqtysngstkdrkllltaqqmlqdsktkidiirmqlrralqa"
"d1seta1","a.2.7.1 (A:1-110) Seryl-tRNA synthetase (SerRS)","mvdlkrlrqepevfhrairekgvaldleallaldrevqelkkrlqevqternqvakrvpkappeekealiargkalgeeakrleealrekearlealllqvplppwpgap"
"d2iy5a1","a.2.7.2 (A:15-84) Phenylalanyl-tRNA synthetase (PheRS)","leelkalkarylgkkglltqemkglsalpleerrkrgqelnaikaaleaalearekaleeaalkealere"
"d1ivsa1","a.2.7.3 (A:797-862) Valyl-tRNA synthetase (ValRS) C-terminal domain","dveewrrrqekrlkellalaersqrklaspgfrekapkevveaeearlkenleqaerirealsqig"
"d1lrza1","a.2.7.4 (A:245-309) Methicillin resistance protein FemA probable tRNA-binding arm","fdeyikelneerdilnkdlnkalkdiekrpenkkahnkrdnlqqqldaneqkieegkrlqeehgn"
"d6p24c1","a.2.7.0 (C:5-90) automated matches","aelvasakaaisqasdvaaldnvrveylgkkghltlqmttlrelppeerpaagavineakeqvqqalnarkaelesaalnarlaae"
"d1k4ta1","a.2.8.1 (A:641-712) Eukaryotic DNA topoisomerase I, dispensable insert domain","eksmmnlqtkidakkeqladarrdlksakadakvmkdaktkkvveskkkavqrleeqlmklevqatdreenk"
"d1qoja_","a.2.9.1 (A:) C-terminal UvrC-binding domain of UvrB","spkalqqkiheleglmmqhaqnlefeeaaqirdqlhqlrelfiaas"
"d2jdih1","a.2.10.1 (H:101-145) Epsilon subunit of F1F0-ATP synthase C-terminal domain","dmldlgaakanlekaqsellgaadeatraeiqirieanealvkal"
"d3oe7h2","a.2.10.0 (H:92-136) automated matches","plesfsqeniknllaeakknvsssdareaaeaaiqvevlenlqsv"
"d1bsma1","a.2.11.1 (A:1-86) Cambialistic superoxide dismutase","avytlpelpydysalepyisgeimelhhdkhhkayvdgantaldklaeardkadfgainklekdlafnlaghvnhsvfwknmapkg"
"d2nyba1","a.2.11.1 (A:1-82) Fe superoxide dismutase (FeSOD)","sfelpalpyakdalaphisaetieyhygkhhqtyvtnlnnlikgtafegksleeiirsseggvfnnaaevwnhtfywnclap"
"d1ix9a1","a.2.11.1 (A:1-90) Mn superoxide dismutase (MnSOD)","sytlpslpyaydalephfdkqtmeihhtkhhqtyvnnanaaleslpefanlpveelitkldqlpadkktvlrnnagghanhslfwkglkk"
"d2bkba1","a.2.11.1 (A:1-82) automated matches","sfelpalpyakdalaphisaetieyhygkhhqtyvtnlnnlikgtafegksleeiirsseggvfnnaaevwnhtfywnclap"
"d3ak2a1","a.2.11.0 (A:1-92) automated matches","mvsfkryelpplpynynalepyiieeimklhhqkhhntyvkganaalekiekhlkgeiqidvravmrdfsfnyaghimhtifwpnmappgkg"
"d1pv0a_","a.2.12.1 (A:) Sporulation inhibitor Sda","mrklsdelliesyfkatemnlnrdfielieneikrrslghiisvss"
"d3d36c_","a.2.12.1 (C:) automated matches","mkhlsdelliesyfkakelnlspefieliekeiqrrslthki"
"d1us6a_","a.2.13.1 (A:) Transcriptional repressor TraM","velrpligltrglpptdletitidairthrrlvekadelfqalpetyktgqacggpqhiryieasiemhaqmsalntlysilgfipkvvvn"
"d2hjda_","a.2.13.1 (A:) automated matches","felrpvigltrglssadietltanairlhrqllekadqlfqvlpddikigtaaggeqhleyieamiemhaqmsavntlvgllgfipkvs"
