id,family,sequence
"d1tjla1","a.2.14.1 (A:7-110) DnaK suppressor protein DksA, alpha-hairpin domain","rktsslsilaiagvepyqekpgeeymneaqlahfrrileawrnqlrdevdrtvthmqdeaanfpdpvdraaqeeefslelrnrdrerklikkiektlkkveded"
"d5gmkh_","a.2.15.1 (H:) Pre-mRNA splicing factor Isl1","srnvdkansvlvrfqeqqaesaggykdysryqrprnvskvksikeanewkrqvskeikqkstriydpslnemqiaelndelnnlfkewkrwqwhi"
"d1x4ta1","a.2.15.1 (A:8-86) Pre-mRNA-splicing factor ISY1 homolog","kvkerrpflasectelpkaekwrrqiigeiskkvaqiqnaglgefrirdlndeinkllrekghwevrikelggpdygkv"
"d2a26a1","a.2.16.1 (A:1-47) Calcyclin-binding protein, CacyBP","maseelqkdleevkvllekatrkrvrdaltaekskieteiknkmqqk"
"d2f6ma2","a.2.17.1 (A:322-385) Vacuolar protein sorting-associated protein 23, VPS23","tdglnqlynlvaqdyaltdtiealsrmlhrgtipldtfvkqgrelarqqflvrwhiqritspls"
"d2f6mb2","a.2.17.2 (B:13-118) Vacuolar protein sorting-associated protein 28, VPS28","disqlfhdevplfdnsitskdkevietlseiysivitldhvekaylkdsiddtqytntvdkllkqfkvylnsqnkeeinkhfqsieafadtynitasnaitrlerg"
"d2p22b_","a.2.17.2 (B:) automated matches","klnqnqdisqlfhdevplfdnsitskdkevietlseiysivitldhvekaylkdsiddtqytntvdkllkqfkvylnsqnkeeinkhfqsieafadtynitasnaitrler"
"d2f66c1","a.2.17.3 (C:142-206) Vacuolar protein sorting-associated protein 37, VPS37 (SRN2)","skkygdialkkkleqntkkldeessqletttrsidsaddldqfiknyldirtqyhlrreklatwd"
"d6vmee_","a.2.17.0 (E:) automated matches","nkpelyeevklyknarerekydnmaelfavvktmqalekayikdcvspseytaacsrllvqykaafrqvqgseissidefcrkfrldcplamerikedrpit"
"d1z0pa1","a.2.18.1 (A:1-77) Hypothetical protein SPy1572","msyekeflkdfedwvktqiqvnqlamatsqevaqedgderakdafiryeskldayefllgkfdnykngkafhdipde"
"d1z0jb1","a.2.19.1 (B:734-784) FYVE finger-containing Rab5 effector protein rabenosyn-5","ieeelllqqidnikayifdakqcgrldevevltenlrelkhtlakqkggtd"
"d1z0kd_","a.2.19.1 (D:) automated matches","egwlplsggqgqsedsdpllqqihnitsfirqakaagrmdevrtlqenlrqlqdeydqqqt"
"d2g0ua1","a.2.20.1 (A:1-84) BsaL needle protein","msnpptplladyewsgyltgigrafddgvkdlnkqlqdaqanltknpsdptalanyqmimseynlyrnaqssavksmkdidssi"
"d2ca5a1","a.2.20.1 (A:20-78) MxiH needle protein","ddgtqtlqgeltlaldklaknpsnpqllaeyqsklseytlyrnaqsntvkvikdvdaai"
"d2ca5b_","a.2.20.1 (B:) automated matches","lsetfddgtqtlqgeltlaldklaknpsnpqllaeyqsklseytlyrnaqsntvkvikdvd"
"d2x9ca_","a.2.20.0 (A:) automated matches","gvdnlqtqvtealdklaakpsdpallaayqsklseynlyrnaqsntakafkdidaaiiqnfr"
"d2hepa1","a.2.21.1 (A:1-42) Hypothetical protein YnzC","misnakiarinelaakakagviteeekaeqqklrqeylkgfr"
"d3bhpa_","a.2.21.1 (A:) automated matches","misnakiarinelaakakagviteeekaeqqklrqeylkgfrssmkntlksv"
"d1gu2a_","a.3.1.1 (A:) Cytochrome c''","dvtnaeklvykytniahsanpmyeapsitdgkiffnrkfktpsgkeaacaschtnnpanvgknivtgkeipplaprvntkrftdidkvedeftkhcndilgadcspsekanfiaylltetkptk"
"d2c8sa_","a.3.1.1 (A:) Cytochrome c-L (MoxG)","sqgkeggrdtpavkkfletgenlyiddksclrngeslfatscsgchghlaegklgpglndnywtypsnttdvglfatifggangmmgphnenltpdemlqtiawirhlytgpkqdavwlndeqkkaytpykqgevipkdakgqckplde"
"d1i8oa_","a.3.1.1 (A:) Cytochrome c2","edakageavfkqcmtchradknmvgpalagvvgrkagtaagftysplnhnsgeaglvwtadnivpyladpnaflkkfltekgkadqavgvtkmtfklaneqqrkdvvaylatlk"
"d1cc5a_","a.3.1.1 (A:) Cytochrome c5","gggarsgddvvakycnachgtgllnapkvgdsaawktradakggldgllaqslsglnamppkgtcadcsddelkaaigkmsgl"
"d1mz4a_","a.3.1.1 (A:) Cytochrome c550","aeltpevltvplnsegktitltekqylegkrlfqyacaschvggitktnpsldlrtetlalatpprdnieglvdymknpttydgeqeiaevhpslrsadifpkmrnltekdlvaiaghilvepkilgdkwg"
"d5xecc_","a.3.1.1 (C:) Cytochrome c551","neqlakqkgcmachdlkakmvgpaykdvaakfagqagaeaelaqrikngsqgvwgpipmppnavsddeaqtlakwvlsqk"
"d1c52a_","a.3.1.1 (A:) Cytochrome c552","qadgakiyaqcagchqqngqgipgafpplaghvaeilakeggreylilvllyglqgqievkgmkyngvmssfaqlkdeeiaavlnhiatawgdakkvkgfkpftaeevkklrakkltpqqvlaerkklglk"
"d1b7ca_","a.3.1.1 (A:) Cytochrome c6 (synonym: cytochrome c553)","vdaeavvqqkcischggdltgasapaidkaganyseeeildiilngqggmpggiakgaeaeavaawlaekk"
"d1qn2a_","a.3.1.1 (A:) Cytochrome ch","egdaaagekafapckachnfekngvgptlkgvvgakagegadgyafsdalkksgltwdqadlkqwladpkkkvpgtkmvfpgisdpkkvddiiaylktk"
"d4n0ka1","a.3.1.1 (A:-5-101) Mitochondrial cytochrome c","tefkagsakkgatlfkteclqchtvekggphkvgpnlhgifgrhsgqaegysytdanikknvlwdennmseyltnpkkyipgtkmafgglkkekdrndlitylkka"
"d1kx2a1","a.3.1.1 (A:1-78) Mono-heme c-type cytochrome ScyA","qdaeaiynkactvchsmgvagapkshntadweprlakgvdnlvksvktglnamppggmctdctdedykaaiefmskak"
"d1h32b_","a.3.1.1 (B:) Mono-heme c-type cytochrome SoxX","aevapgdvaidgqghvarpltdapgdpvegrrlmtdrsvgnciachevtemadaqfpgtvgpsldgvaarypeamirgilvnsknvfpetvmpayyrvegfnrpgiaftskpiegeirplmtagqiedvvaylmtltq"
"d1diic_","a.3.1.1 (C:) p-Cresol methylhydroxylase, cytochrome c subunit","sqwgsgknlydkvcghchkpevgvgpvlegrglpeayikdivrngframpafpasyvddesltqvaeylsslp"
"d1e29a_","a.3.1.1 (A:) Photosystem II associated cytochrome c549","veltestrtipldeaggtttltarqftngqkifvdtctqchlqgktktnnnvslgladlagaeprrdnvlalveflknpksydgeddyselhpnisrpdiypemrnyteddifdvagytliapklderwggtiyf"
"d1dw0a_","a.3.1.1 (A:) SHP, an oxygen binding cytochrome c","gdtspaqliagyeaaagapadaergralflstqtggkpdtpscttchgadvtragqtrtgkeiaplapsatpdrftdsarvekwlgrncnsvigrdctpgekadllawlaaq"
"d5c0za_","a.3.1.1 (A:) automated matches","gdvekgkkifvqkcaqchtvekggkhktgpnlhglfgrktgqaagfsytdanknkgitwgedtlmeylenpkkyipgtkmifagikkkgeradliaylkkatne"
"d1qksa1","a.3.1.2 (A:9-135) N-terminal (heme c) domain of cytochrome cd1-nitrite reductase","dpaaaledhktrtdnryepsldnlaqqdvaapgapegvtalsdaqyneankiyfercagchgvlrkgatgkaltpdltrdlgfdylqsfityaspagmpnwgtsgelsaeqvdlmanyllldpaapp"
"d3cx5d1","a.3.1.3 (D:62-260) Cytochrome bc1 domain","mtaaehglhapayawshngpfetfdhasirrgyqvyrevcaachsldrvawrtlvgvshtneevrnmaeefeyddepdeqgnpkkrpgklsdyipgpypneqaaraanqgalppdlslivkarhggcdyifslltgypdeppagvalppgsnynpyfpggsiamarvlfddmveyedgtpattsqmakdvttflnwcae"
"d3l70d1","a.3.1.3 (D:1-195) automated matches","gelelhppafpwshggplsaldhssvrrgfqvykqvcsachsmdyvafrnligvthteaeakalaeevevqdgpdengelfmrpgkisdyfpkpypnpeaaraanngalppdlsyivnarhggedyvfslltgycdppagvvvreglhynpyfpgqaigmappiyneileyddgtpatmsqiakdvctflrwaae"
"d1m70a1","a.3.1.4 (A:1-92) Cytochrome c4","agdaeagqgkvavcgachgvdgnspapnfpklagqgeryllkqlqdikagstpgapegvgrkvlemtgmldplsdqdlediaayfssqkgsv"
"d1fcdc1","a.3.1.4 (C:1-80) Flavocytochrome c sulfide dehydrogenase, FCSD, cytochrome subunit","eptaemltnncagchgthgnsvgpaspsiaqmdpmvfvevmegfksgeiastimgriakgystadfekmagyfkqqtyqp"
"d3vrda1","a.3.1.4 (A:1-80) automated matches","eptaemlanncagchgtrgnsagpaspsiaqmdpavfvevmeqfksgeiqstimgriakgystadfqkmaeyfkqqtyqp"
"d1eb7a1","a.3.1.5 (A:1-164) Di-heme cytochrome c peroxidase","dalhdqasalfkpipeqvtelrgqpiseqqrelgkklffdprlsrshvlscntchnvgtggadnvptsvghgwqkgprnsptvfnavfnaaqfwdgrakdlgeqakgpiqnsvemhstpqlveqtlgsipeyvdafrkafpkagkpvsfdnmalaieayeatlv"
"d1kb0a1","a.3.1.6 (A:579-675) Quinoprotein alcohol dehydrogenase, C-terminal domain","tgqllqgvkydpakveagtmlyvancvfchgvpgvdrggnipnlgymdasyienlpnfvfkgpamvrgmpdftgklsgddveslkafiqgtadairp"
"d1pbya1","a.3.1.7 (A:1-85) Quinohemoprotein amine dehydrogenase A chain, domains 1 and 2","vtgeevlqnacaachvqhedgrweridaarktpegwdmtvtrmmrnhgvalepeeraaivrhlsdtrglslaeteerryilerep"
"d1h32a1","a.3.1.8 (A:1-150) Di-heme cytochrome c SoxA","gpddplvingeieivtraptpahladrfdeirsgwtfrtddtqalemddfensgmvfveearavwdrpegtegkacadchgavddgmyglravypkyvesagkvrtveqminacrtsrmgapewdyigpdmtamvaliasvsrgmpvsva"
"d2zxya_","a.3.1.0 (A:) automated matches","adgkaifqqkgcgschqanvdtvgpslkkiaqayagkedqlikflkgeapaivdpakeaimkpqltmlkglsdaelkaladfilsh"
"d9anta_","a.4.1.1 (A:) Antennapedia Homeodomain","rqtytryqtlelekefhfnryltrrrrieiahalslterqikiwfqnrrmkwkken"
"d1wi3a1","a.4.1.1 (A:8-65...(truncated 3609564 characters)...10-59) automated matches","hrfkvynyksptfcehcgtllwglarqglkcdacgmnvhhrcqtkvanlc"
"d1z60a1","g.49.1.2 (A:328-386) TFIIH p44 subunit cysteine-rich domain","ldafqeipleeyngerfcygcqgelkdqhvyvcavcqnvfcvdcdvfvhdslhscpgci"
"d1e53a_","g.49.1.2 (A:) automated matches","ldafqeipleeyngerfcygcqgelkdqhvyvcavcqnvfcvdcdvfvhdslhccpgci"
"d1v5na1","g.49.1.3 (A:8-83) Pdi-like hypothetical protein At1g60420","teerlkeieakydeiakdwpkkvkhvlheeheleltrvqvytcdkceeegtiwsyhcdecdfdlhakcalnedtke"
"d1y8fa1","g.49.1.0 (A:567-616) automated matches","hnfevwtattptycyecegllwgiarqgmrctecgvkchekcqdllnadc"
"d1joca1","g.50.1.1 (A:1348-1411) Eea1","kwaednevqncmacgkgfsvtvrrhhcrqcgnifcaecsaknaltpsskkpvrvcdacfndlqg"
"d1zbdb_","g.50.1.1 (B:) Effector domain of rabphilin-3a","eeltdeekeiinrviaraekmetmeqerigrlvdrletmrknvagdgvnrcilcgeqlgmlgsasvvcedckknvctkcgvetsnnrphpvwlckicleqrevwkrsgawffkgfpkqvlpqpm"
"d1dvpa2","g.50.1.1 (A:149-220) Hrs","mftadtapnwadgrvchrcrveftftnrkhhcrncgqvfcgqctakqcplpkygiekevrvcdgcfaalqrg"
"d1y02a2","g.50.1.1 (A:20-70) Rififylin (FYVE-RING finger protein Sakura)","psckscgahfantarkqtcldckknfcmtcssqvgngprlcllcqrfrata"
"d1vfya1","g.50.1.1 (A:169-230) vps27p protein","dwidsdacmicskkfsllnrkhhcrscggvfcqehssnsiplpdlgiyepvrvcdscfedye"
"d1wfka1","g.50.1.1 (A:8-82) Zinc finger FYVE domain containing protein 19","mesrcygcavkftlfkkeygckncgrafcngclsfsalvpragntqqkvckqchtiltrgssdnaskwsppqnyk"
"d1wema1","g.50.1.2 (A:8-70) Death associated transcription factor 1, Datf1 (DIO-1)","ecevydpnalycicrqphnnrfmiccdrceewfhgdcvgiseargrllerngedyicpnctil"
"d2pnxa1","g.50.1.2 (A:195-245) Inhibitor of growth protein 4, Ing4","eisgfgqclvwvqcsfpncgkwrrlcgnidpsvlpdnwscdqntdvqynrcdipeetwtgle"
"d2l5ua1","g.50.1.2 (A:6-61) Mi2-beta (CHD4)","yetdhqdycevcqqggeiilcdtcprayhmvcldpdmekapegkwscphcekegiq"
"d1fp0a1","g.50.1.2 (A:19-79) Nuclear corepressor KAP-1 (TIF-1beta)","gtlddsaticrvcqkpgdlvmcnqcefcfhldchlpalqdvpgeewscslchvlpdlkeed"
"d1weva1","g.50.1.2 (A:8-82) PHD finger protein 22","addfamemglacvvcrqmtvasgnqlvecqechnlyhqdchkpqvtdkevndprlvwycarctrqmkrmaqknqk"
"d1weqa1","g.50.1.2 (A:8-79) PHD finger protein 7 (NYD-SP6)","elepgafselyqryrhcdapiclyeqgrdsfedegrwrlilcatcgshgthrdcsslrpnskkwecneclpa"
"d1wepa1","g.50.1.2 (A:8-73) PHD finger protein 8","malvpvyclcrqpynvnhfmiecglcqdwfhgscvgieeenavdidiyhcpdceavfgpsimknwh"
"d1weea1","g.50.1.2 (A:8-66) PHD finger protein At1g33420","mergvdnwkvdckcgtkdddgermlacdgcgvwhhtrciginnadalpskflcfrciel"
"d1we9a1","g.50.1.2 (A:8-58) PHD finger protein At5g26210","qcgacgesyaadefwiccdlcemwfhgkcvkitparaehikqykcpscsnk"
"d1wesa1","g.50.1.2 (A:8-65) PHD Inhibitor of growth protein 2, Ing2","efaidpneptyclcnqvsygemigcdneqcpiewfhfscvsltykpkgkwycpkcrgd"
"d1wewa1","g.50.1.2 (A:8-72) Sumoylation ligase E3, SIZ1","edpfqpeikvrcvcgnsletdsmiqcedprchvwqhvgcvilpdkpmdgnpplpesfyceicrlt"
"d2a23a1","g.50.1.2 (A:414-487) V(D)J recombination-activating protein 2, Rag2","gywitccptcdvdintwvpfystelnkpamiycshgdghwvhaqcmdleertlihlsegsnkyycnehvqiara"
"d1f62a_","g.50.1.2 (A:) Williams-Beuren syndrome transcription factor, WSTF","arckvcrkkgeddklilcdecnkafhlfclrpalyevpdgewqcpacqpat"
"d2v89a2","g.50.1.2 (A:1414-1487) automated matches","gywitccptcdvdintwvpfystelnkpamiycshgdghwvhaqcmdleertlihlsegsnkyycnehvqiara"
"d1wila1","g.50.1.3 (A:8-83) Hypothetical protein KIAA1045","prepvvndemcdvcevwtaeslfpcrvctrvfhdgclrrmgyiqgdsaaevtemahtetgwschycdninllltee"
"d3t7la_","g.50.1.0 (A:) automated matches","lvlgqkqptwvpdseapncmncqvkftftkrrhhcracgkvfcgvccnrkcklqylekearvcvvcyetiskaq"
"d2l7pa1","g.50.2.1 (A:12-100) Histone-lysine N-methyltransferase ASHH2","mvvdvtiedsystesawvrcddcfkwrripasvvgsidessrwicmnnsdkrfadcsksqemsneeineelgigqdeadaydcdaakrg"
"d2rr4a1","g.50.2.1 (A:246-307) zf-CW and PWWP domain containing protein 1 (ZCWPW1)","eisgfgqclvwvqcsfpncgkwrrlcgnidpsvlpdnwscdqntdvqynrcdipeetwtgle"
"d2wb0x2","g.51.1.1 (X:266-385) First Zn-domain of early E2A DNA-binding protein, ADDBP","tgcalwlhrcaeiegelkclhgsiminkehviemdvtsengqralkeqsskakivknrwgrnvvqisntdarccvhdaacpanqfsgkscgmffsegakaqvafkqikafmqalypnaqt"
"d2wb0x3","g.51.1.1 (X:386-529) Second Zn-domain of early E2A DNA-binding protein, ADDBP","ghghllmplrcecnskpghapflgrqlpkltpfalsnaedldadlisdksvlasvhhpalivfqccnpvyrnsraqgggpncdfkisapdllnalvmvrslwsenftelprmvvpefkwstkhqyrnvslpvahsdarqnpfdf"
"d2wazx2","g.51.1.1 (X:386-529) automated matches","ghghllmplrcecnskpghapflgrqlpkltpfalsnaedldadlisdksvlasvhhpalivfqccnpvyrnsraqgggpncdfkisapdllnalvmvrslwsenftelprmvvpefkwstkhqyrpvslpvahsdarqnpfdf"
"d3d9ta1","g.52.1.1 (A:260-346) 2MIHB/C-IAP-1","mqthaarmrtfmywpssvpvqpeqlasagfyyvgrnddvkcfccdgglrcwesgddpwvehakwfprceflirmkgqefvdeiqgry"
"d2qfaa_","g.52.1.1 (A:) Anti-apoptotic protein survivin","tlppawqpflkdhristfknwpflegcactpermaeagfihcptenepdlaqcffcfkelegwepdddpieehkkhssgcaflsvkkqfeeltlgeflkldreraknkiaketnnkkkefeetakkvrraieqlaam"
"d1se0a_","g.52.1.1 (A:) BIR domains of DIAP1","ndlnreetrlktftdwpldwldkrqlaqtgmyfthagdkvkcffcgveigsweqedqpvpehqrwspncpllrrrttnnvpinaealdrilppisyd"
"d1g73c_","g.52.1.1 (C:) BIR domains of XIAP","lprnpsmadyeariftfgtwiysvnkeqlaragfyalgegdkvkcfhcgggltdwkpsedpweqhakwypgckylleqkgqeyinnihl"
"d2i3ha1","g.52.1.1 (A:78-167) BIR-containing protein 7 (ML-IAP, livin)","gpafpgmgseelrlasfydwpltaevppellaaagffhtghqdkvrcffcygglqswkrgddpwtehakwfpgcqfllrskgqeyinnih"
"d1xb0a_","g.52.1.1 (A:) BIR-containing protein 8","tnlprnpsmtgyearlitfgtwmysvnkeqlaragfyaigqedkvqcfhcggglanwkpkedpweqhakwypgckylleekgheyinnihlt"
"d4lgea_","g.52.1.1 (A:) automated matches","isnlsmqthaarmrtfmywpssvpvqpeqlasagfyyvgrnddvkcfccdgglrcwesgddpwvehakwfprceflirmkgqefvdeiqgry"
"d2vm5a1","g.52.1.0 (A:141-244) automated matches","rvknlksrlrggkmryqeeearlasfrnwpfyvqgispcvlseagfvftgkqdtvqcfscggclgnweegddpwkehakwfpkceflrskksseeitqyiqsyk"
"d7lvsb_","g.53.1.1 (B:) CREB-binding transcriptional adaptor protein CBP (p300)","tgptadpekrkliqqqlvlllhahkcqrreqangevracslphcrtmknvlnhmthcqagkacqvahcassrqiishwknctrhdcpvclplknasd"
"d2ka6a_","g.53.1.1 (A:) automated matches","spqesrrlsiqrciqslvhacqcrnancslpscqkmkrvvqhtkgckrktnggcpvckqlialccyhakhcqenkcpvpfclnikhklrqqq"
"d1exka_","g.54.1.1 (A:) Cysteine-rich domain of the chaperone protein DnaJ","gvtkeiriptleecdvchgsgakpgtqpqtcptchgsgqvqmrqgffavqqtcphcqgrgtlikdpcnkchghgrvers"
"d1nlta3","g.54.1.1 (A:139-212) Mitochondrial protein import protein mas5 (Hsp40, Ydj1), insert domain","kqilckecegrggkkgavkkctscngqgikfvtrqmgpmiqrfqtecdvchgtgdiidpkdrckscngkkvene"
